ID,Name,LongName,Parent,Component,Path,Line,Column,EndLine,EndColumn,PrevCC,CC,PrevCCL,CCL,PrevCCO,CCO,PrevCI,CI,PrevCLC,CLC,PrevCLLC,CLLC,PrevLDC,LDC,PrevLLDC,LLDC,PrevLCOM5,LCOM5,PrevNL,NL,PrevNLE,NLE,PrevWMC,WMC,PrevCBO,CBO,PrevCBOI,CBOI,PrevNII,NII,PrevNOI,NOI,PrevRFC,RFC,PrevAD,AD,PrevCD,CD,PrevCLOC,CLOC,PrevDLOC,DLOC,PrevPDA,PDA,PrevPUA,PUA,PrevTCD,TCD,PrevTCLOC,TCLOC,PrevDIT,DIT,PrevNOA,NOA,PrevNOC,NOC,PrevNOD,NOD,PrevNOP,NOP,PrevLLOC,LLOC,PrevLOC,LOC,PrevNA,NA,PrevNG,NG,PrevNLA,NLA,PrevNLG,NLG,PrevNLM,NLM,PrevNLPA,NLPA,PrevNLPM,NLPM,PrevNLS,NLS,PrevNM,NM,PrevNOS,NOS,PrevNPA,NPA,PrevNPM,NPM,PrevNS,NS,PrevTLLOC,TLLOC,PrevTLOC,TLOC,PrevTNA,TNA,PrevTNG,TNG,PrevTNLA,TNLA,PrevTNLG,TNLG,PrevTNLM,TNLM,PrevTNLPA,TNLPA,PrevTNLPM,TNLPM,PrevTNLS,TNLS,PrevTNM,TNM,PrevTNOS,TNOS,PrevTNPA,TNPA,PrevTNPM,TNPM,PrevTNS,TNS,PrevWarningBlocker,WarningBlocker,PrevWarningCritical,WarningCritical,PrevWarningInfo,WarningInfo,PrevWarningMajor,WarningMajor,PrevWarningMinor,WarningMinor,PrevAndroid Rules,Android Rules,PrevBasic Rules,Basic Rules,PrevBrace Rules,Brace Rules,PrevClone Implementation Rules,Clone Implementation Rules,PrevClone Metric Rules,Clone Metric Rules,PrevCode Size Rules,Code Size Rules,PrevCohesion Metric Rules,Cohesion Metric Rules,PrevComment Rules,Comment Rules,PrevComplexity Metric Rules,Complexity Metric Rules,PrevControversial Rules,Controversial Rules,PrevCoupling Metric Rules,Coupling Metric Rules,PrevCoupling Rules,Coupling Rules,PrevDesign Rules,Design Rules,PrevDocumentation Metric Rules,Documentation Metric Rules,PrevEmpty Code Rules,Empty Code Rules,PrevFinalizer Rules,Finalizer Rules,PrevImport Statement Rules,Import Statement Rules,PrevInheritance Metric Rules,Inheritance Metric Rules,PrevJ2EE Rules,J2EE Rules,PrevJUnit Rules,JUnit Rules,PrevJakarta Commons Logging Rules,Jakarta Commons Logging Rules,PrevJava Logging Rules,Java Logging Rules,PrevJavaBean Rules,JavaBean Rules,PrevMigratingToJUnit4 Rules,MigratingToJUnit4 Rules,PrevMigration Rules,Migration Rules,PrevMigration13 Rules,Migration13 Rules,PrevMigration14 Rules,Migration14 Rules,PrevMigration15 Rules,Migration15 Rules,PrevNaming Rules,Naming Rules,PrevOptimization Rules,Optimization Rules,PrevSecurity Code Guideline Rules,Security Code Guideline Rules,PrevSize Metric Rules,Size Metric Rules,PrevStrict Exception Rules,Strict Exception Rules,PrevString and StringBuffer Rules,String and StringBuffer Rules,PrevType Resolution Rules,Type Resolution Rules,PrevUnnecessary and Unused Code Rules,Unnecessary and Unused Code Rules,PrevVulnerability Rules,Vulnerability Rules,REMOVE_PARAMETER,ADD_PARAMETER,REPLACE_MAGIC_NUMBER_WITH_CONSTANT,REMOVE_ASSIGNMENT_TO_PARAMETERS,INTRODUCE_EXPLAINING_VARIABLE,INLINE_TEMP,REMOVE_CONTROL_FLAG,CONSOLIDATE_COND_EXPRESSION,CONSOLIDATE_DUPLICATE_COND_FRAGMENTS,REPLACE_NESTED_COND_WITH_GUARD_CLAUSES,INLINE_METHOD,EXTRACT_METHOD,REPLACE_EXCEPTION_WITH_TEST,INTRODUCE_ASSERTION,RENAME_METHOD,REPLACE_METHOD_WITH_METHOD_OBJECT,MOVE_METHOD,HIDE_METHOD,INTRODUCE_NULL_OBJECT,INTRODUCE_LOCAL_EXTENSION,EXTRACT_SUPERCLASS,EXTRACT_INTERFACE,MOVE_FIELD,Refact_Sum,PrevRMI,RMI,RMIDiff
L11598,KeyColumn,com.thinkaurelius.titan.diskstorage.KeyColumn,L144,L103,titan-test\src\main\java\com\thinkaurelius\titan\diskstorage\KeyColumn.java,5,1,27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,6,6,0,0,2,2,5,5,0,0,3,3,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,23,23,2,2,0,0,2,2,0,0,3,3,2,2,3,3,0,0,3,3,9,9,2,2,3,3,0,0,18,18,23,23,2,2,0,0,2,2,0,0,3,3,2,2,3,3,0,0,3,3,9,9,2,2,3,3,0,0,0,0,0,0,13,13,0,0,4,4,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,000106795508536","0,000106139","-6,56508536206e-07"
L743,KeyColumnValueStoreTest,com.thinkaurelius.titan.diskstorage.KeyColumnValueStoreTest,L144,L103,titan-test\src\main\java\com\thinkaurelius\titan\diskstorage\KeyColumnValueStoreTest.java,32,1,1200,2,"0,0260903","0,0261158",1,1,4,4,2,2,"0,0171086","0,0171233","0,0232558","0,0232829",20,20,20,20,2,2,6,6,5,5,138,138,30,30,6,6,3,3,64,64,121,121,"0,113208","0,113208","0,138151","0,138298",130,130,70,70,6,6,47,47,"0,132056","0,13219",131,131,1,1,1,1,5,5,10,10,1,1,811,810,1114,1113,9,9,5,5,8,8,3,3,57,57,4,4,52,52,1,1,59,59,616,616,4,4,52,52,1,1,861,860,1169,1168,14,14,5,5,13,13,3,3,60,60,4,4,55,55,1,1,62,62,649,649,4,4,55,55,1,1,0,0,0,0,156,156,33,33,45,45,0,0,0,0,12,12,0,0,14,14,0,0,1,1,0,0,6,6,4,4,8,8,0,0,6,6,112,112,0,0,0,0,0,0,0,0,0,0,16,16,11,11,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,15,15,1,1,4,4,15,15,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-0,00136891362221","-0,001357667","1,12466222136e-05"
L11894,KeyColumnValueStoreUtil,com.thinkaurelius.titan.diskstorage.KeyColumnValueStoreUtil,L144,L103,titan-test\src\main\java\com\thinkaurelius\titan\diskstorage\KeyColumnValueStoreUtil.java,13,1,69,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,1,1,1,1,10,10,4,4,1,1,14,14,0,0,7,7,"0,375","0,375","0,06","0,06",3,3,3,3,3,3,5,5,"0,06","0,06",3,3,0,0,0,0,0,0,0,0,0,0,47,47,57,57,0,0,0,0,0,0,0,0,7,7,0,0,7,7,0,0,7,7,27,27,0,0,7,7,0,0,47,47,57,57,0,0,0,0,0,0,0,0,7,7,0,0,7,7,0,0,7,7,27,27,0,0,7,7,0,0,0,0,0,0,16,16,13,13,3,3,0,0,0,0,2,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,3,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,25545207445e-05","2,33e-05","7,45479255489e-07"
L772,KeyValueStoreTest,com.thinkaurelius.titan.diskstorage.KeyValueStoreTest,L144,L103,titan-test\src\main\java\com\thinkaurelius\titan\diskstorage\KeyValueStoreTest.java,24,1,263,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3,3,3,41,41,19,19,1,1,0,0,30,30,52,52,0,0,"0,0291262","0,0291262",6,6,0,0,0,0,22,22,"0,0291262","0,0291262",6,6,1,1,1,1,1,1,1,1,1,1,200,200,240,240,7,7,3,3,6,6,1,1,22,22,0,0,21,21,1,1,24,24,137,137,0,0,21,21,1,1,200,200,240,240,7,7,3,3,6,6,1,1,22,22,0,0,21,21,1,1,24,24,137,137,0,0,21,21,1,1,0,0,0,0,50,50,4,4,14,14,0,0,0,0,7,7,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,7,7,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-0,000388282539003","-0,000385392","2,89053900347e-06"
L11992,KeyValueStoreUtil,com.thinkaurelius.titan.diskstorage.KeyValueStoreUtil,L144,L103,titan-test\src\main\java\com\thinkaurelius\titan\diskstorage\KeyValueStoreUtil.java,15,1,83,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,2,2,2,2,16,16,5,5,3,3,20,20,0,0,10,10,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,56,69,69,5,5,5,5,5,5,5,5,10,10,4,4,10,10,0,0,10,10,34,34,4,4,10,10,0,0,56,56,69,69,5,5,5,5,5,5,5,5,10,10,4,4,10,10,0,0,10,10,34,34,4,4,10,10,0,0,0,0,0,0,28,28,10,10,6,6,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,2,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,4,4,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-4,01396019823e-05","-3,91e-05","1,03960198235e-06"
L1173,LockKeyColumnValueStoreTest,com.thinkaurelius.titan.diskstorage.LockKeyColumnValueStoreTest,L144,L103,titan-test\src\main\java\com\thinkaurelius\titan\diskstorage\LockKeyColumnValueStoreTest.java,43,1,522,2,"0,0407407","0,0407407",1,1,2,2,2,2,"0,0416667","0,0416667","0,0378549","0,0378549",20,20,12,12,19,19,3,3,3,3,52,52,6,6,5,5,0,0,0,0,22,22,0,0,"0,189655","0,189655",66,66,9,9,0,0,21,21,"0,199495","0,199495",79,79,1,1,1,1,5,5,5,5,1,1,282,282,432,432,15,15,2,2,14,14,0,0,22,22,6,6,20,20,1,1,24,24,196,196,6,6,20,20,1,1,317,317,480,480,22,22,2,2,21,21,0,0,24,24,6,6,21,21,1,1,26,26,214,214,6,6,21,21,1,1,0,0,0,0,60,60,59,59,13,13,0,0,0,0,9,9,0,0,12,12,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,38,38,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,0,0,9,9,0,0,0,0,1,1,57,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-0,000455524728998","-0,000448177","7,34772899824e-06"
L1185,MultiWriteKeyColumnValueStoreTest,com.thinkaurelius.titan.diskstorage.MultiWriteKeyColumnValueStoreTest,L144,L103,titan-test\src\main\java\com\thinkaurelius\titan\diskstorage\MultiWriteKeyColumnValueStoreTest.java,28,1,430,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,6,6,6,6,58,58,9,9,4,4,0,0,0,0,15,15,"0,0625","0,0625","0,0616438","0,0616438",18,18,16,16,1,1,15,15,"0,0616438","0,0616438",18,18,1,1,1,1,4,4,4,4,1,1,274,274,403,403,12,12,2,2,11,11,0,0,15,15,2,2,15,15,1,1,17,17,207,207,2,2,15,15,1,1,274,274,403,403,12,12,2,2,11,11,0,0,15,15,2,2,15,15,1,1,17,17,207,207,2,2,15,15,1,1,0,0,0,0,46,46,77,77,19,19,0,0,0,0,12,12,0,0,0,0,0,0,1,1,0,0,6,6,4,4,0,0,0,0,2,2,33,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,77,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-0,000449640641643","-0,000443565","6,07564164332e-06"
L12188,BerkeleyBlueprintsTest,com.thinkaurelius.titan.blueprints.BerkeleyBlueprintsTest,L12171,L103,titan-berkeleyje\src\test\java\com\thinkaurelius\titan\blueprints\BerkeleyBlueprintsTest.java,22,1,84,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,1,1,1,1,12,12,7,7,0,0,0,0,7,7,14,14,"0,125","0,125","0,0701754","0,0701754",4,4,3,3,1,1,7,7,"0,0701754","0,0701754",4,4,1,1,1,1,0,0,0,0,1,1,53,53,63,63,5,5,1,1,2,2,0,0,7,7,0,0,7,7,0,0,28,28,23,23,0,0,24,24,0,0,53,53,63,63,5,5,1,1,2,2,0,0,7,7,0,0,7,7,0,0,28,28,23,23,0,0,24,24,0,0,0,0,0,0,16,16,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,15,15,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-9,97533497852e-05","-9,8e-05","1,75334978518e-06"
L12229,AbstractCassandraBlueprintsTest,com.thinkaurelius.titan.blueprints.AbstractCassandraBlueprintsTest,L12171,L103,titan-cassandra\src\test\java\com\thinkaurelius\titan\blueprints\AbstractCassandraBlueprintsTest.java,10,1,28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,4,4,3,3,2,2,0,0,0,0,4,4,"0,25","0,25","0,222222","0,222222",4,4,3,3,1,1,3,3,"0,222222","0,222222",4,4,1,1,1,1,2,2,2,2,1,1,14,14,19,19,3,3,2,2,0,0,1,1,4,4,0,0,3,3,0,0,25,25,2,2,0,0,20,20,0,0,14,14,19,19,3,3,2,2,0,0,1,1,4,4,0,0,3,3,0,0,25,25,2,2,0,0,20,20,0,0,0,0,0,0,10,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,41973742965e-05","1,45e-05","3,02625703468e-07"
L12236,EmbeddedBlueprintsTest,com.thinkaurelius.titan.blueprints.EmbeddedBlueprintsTest,L12171,L103,titan-cassandra\src\test\java\com\thinkaurelius\titan\blueprints\EmbeddedBlueprintsTest.java,16,1,31,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,2,3,3,0,0,0,0,0,0,2,2,"0,5","0,5","0,176471","0,176471",3,3,3,3,1,1,1,1,"0,176471","0,176471",3,3,2,2,2,2,0,0,0,0,1,1,14,14,16,16,3,3,2,2,0,0,1,1,2,2,0,0,1,1,0,0,26,26,5,5,0,0,21,21,0,0,14,14,16,16,3,3,2,2,0,0,1,1,2,2,0,0,1,1,0,0,26,26,5,5,0,0,21,21,0,0,0,0,0,0,7,7,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,16202688382e-05","2,16e-05","-2,02688382294e-08"
L12243,ThriftBlueprintsTest,com.thinkaurelius.titan.blueprints.ThriftBlueprintsTest,L12171,L103,titan-cassandra\src\test\java\com\thinkaurelius\titan\blueprints\ThriftBlueprintsTest.java,16,1,36,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,3,3,3,3,0,0,0,0,0,0,3,3,"0,333333","0,333333","0,142857","0,142857",3,3,3,3,1,1,2,2,"0,142857","0,142857",3,3,2,2,2,2,0,0,0,0,1,1,18,18,21,21,3,3,2,2,0,0,1,1,3,3,0,0,2,2,0,0,27,27,6,6,0,0,22,22,0,0,18,18,21,21,3,3,2,2,0,0,1,1,3,3,0,0,2,2,0,0,27,27,6,6,0,0,22,22,0,0,0,0,0,0,10,10,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"9,63433101508e-06","9,85e-06","2,15668984915e-07"
L12249,HBaseBlueprintsTest,com.thinkaurelius.titan.blueprints.HBaseBlueprintsTest,L12171,L103,titan-hbase-parent\titan-hbase-core\src\test\java\com\thinkaurelius\titan\blueprints\HBaseBlueprintsTest.java,19,1,53,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,1,1,1,1,7,7,3,3,0,0,0,0,0,0,5,5,"0,2","0,2","0,121212","0,121212",4,4,3,3,1,1,4,4,"0,121212","0,121212",4,4,1,1,1,1,0,0,0,0,1,1,29,29,35,35,3,3,1,1,0,0,0,0,5,5,0,0,4,4,0,0,26,26,10,10,0,0,22,22,0,0,29,29,35,35,3,3,1,1,0,0,0,0,5,5,0,0,4,4,0,0,26,26,10,10,0,0,22,22,0,0,0,0,0,0,14,14,2,2,3,3,0,0,0,0,2,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,13,13,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-1,54779485377e-05","-1,46e-05","8,77948537734e-07"
L12189,TitanBlueprintsTest,com.thinkaurelius.titan.blueprints.TitanBlueprintsTest,L12171,L103,titan-test\src\main\java\com\thinkaurelius\titan\blueprints\TitanBlueprintsTest.java,36,1,220,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,2,2,2,33,33,6,6,4,4,1,1,6,6,30,30,"0,142857","0,142857","0,140244","0,140244",23,23,16,16,3,3,18,18,"0,140244","0,140244",23,23,0,0,0,0,4,4,6,6,0,0,141,141,185,185,3,3,1,1,3,3,1,1,24,24,0,0,20,20,0,0,24,24,73,73,0,0,20,20,0,0,141,141,185,185,3,3,1,1,3,3,1,1,24,24,0,0,20,20,0,0,24,24,73,73,0,0,20,20,0,0,0,0,0,0,46,46,28,28,9,9,0,0,0,0,4,4,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4,4,43,43,0,0,0,0,0,0,0,0,0,0,10,10,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,2,2,2,0,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-0,000205772152649","-0,000203462","2,31015264916e-06"
L12274,TitanEdgeTestSuite,com.thinkaurelius.titan.blueprints.TitanEdgeTestSuite,L12171,L103,titan-test\src\main\java\com\thinkaurelius\titan\blueprints\TitanEdgeTestSuite.java,8,1,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,7,7,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,1,1,0,0,1,1,0,0,5,5,7,7,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,000152852630687","0,000151563","-1,28963068721e-06"
L12281,TitanGraphQueryTestSuite,com.thinkaurelius.titan.blueprints.TitanGraphQueryTestSuite,L12171,L103,titan-test\src\main\java\com\thinkaurelius\titan\blueprints\TitanGraphQueryTestSuite.java,14,1,44,2,"0,941176","0,941176",1,1,4,4,2,2,"0,709677","0,709677","0,814815","0,814815",22,22,22,22,2,2,1,1,1,1,5,5,0,0,1,1,1,1,0,0,3,3,"0,25","0,25","0,1","0,1",3,3,3,3,1,1,3,3,"0,1","0,1",3,3,0,0,0,0,0,0,0,0,0,0,27,27,31,31,0,0,0,0,0,0,0,0,3,3,0,0,3,3,0,0,3,3,15,15,0,0,3,3,0,0,27,27,31,31,0,0,0,0,0,0,0,0,3,3,0,0,3,3,0,0,3,3,15,15,0,0,3,3,0,0,0,0,0,0,27,27,4,4,0,0,0,0,0,0,0,0,0,0,17,17,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-3,82448552421e-05","-3,62e-05","2,04485524206e-06"
L12298,TitanSpecificBlueprintsTestSuite,com.thinkaurelius.titan.blueprints.TitanSpecificBlueprintsTestSuite,L12171,L103,titan-test\src\main\java\com\thinkaurelius\titan\blueprints\TitanSpecificBlueprintsTestSuite.java,11,1,31,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,2,0,0,1,1,1,1,0,0,2,2,"0,333333","0,333333","0,157895","0,157895",3,3,3,3,1,1,2,2,"0,157895","0,157895",3,3,0,0,0,0,0,0,0,0,0,0,16,16,21,21,0,0,0,0,0,0,0,0,2,2,0,0,2,2,0,0,2,2,10,10,0,0,2,2,0,0,16,16,21,21,0,0,0,0,0,0,0,0,2,2,0,0,2,2,0,0,2,2,10,10,0,0,2,2,0,0,0,0,0,0,7,7,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,000136653812885","0,000135672","-9,81812885412e-07"
L12292,TransactionalTitanGraphTestSuite,com.thinkaurelius.titan.blueprints.TransactionalTitanGraphTestSuite,L12171,L103,titan-test\src\main\java\com\thinkaurelius\titan\blueprints\TransactionalTitanGraphTestSuite.java,12,1,35,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,2,0,0,1,1,1,1,0,0,2,2,"0,333333","0,333333","0,190476","0,190476",4,4,3,3,1,1,2,2,"0,190476","0,190476",4,4,0,0,0,0,0,0,0,0,0,0,17,17,24,24,0,0,0,0,0,0,0,0,2,2,0,0,2,2,0,0,2,2,10,10,0,0,2,2,0,0,17,17,24,24,0,0,0,0,0,0,0,0,2,2,0,0,2,2,0,0,2,2,10,10,0,0,2,2,0,0,0,0,0,0,7,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,000136103602941","0,000135126","-9,77602941251e-07"
L12355,InMemoryBlueprintsTest,com.thinkaurelius.titan.blueprints.InMemoryBlueprintsTest,L12171,L103,titan-test\src\test\java\com\thinkaurelius\titan\blueprints\InMemoryBlueprintsTest.java,15,1,59,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,7,7,2,2,0,0,0,0,0,0,7,7,"0,25","0,25","0,121212","0,121212",4,4,4,4,2,2,6,6,"0,121212","0,121212",4,4,1,1,1,1,0,0,0,0,1,1,29,29,45,45,3,3,1,1,0,0,0,0,7,7,0,0,7,7,0,0,29,29,7,7,0,0,25,25,0,0,29,29,45,45,3,3,1,1,0,0,0,0,7,7,0,0,7,7,0,0,29,29,7,7,0,0,25,25,0,0,0,0,0,0,16,16,6,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,5,5,15,15,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-2,1806498067e-05","-2,04e-05","1,40649806705e-06"
L12459,CassandraGraphTest,com.thinkaurelius.titan.graphdb.CassandraGraphTest,L12366,L103,titan-cassandra\src\test\java\com\thinkaurelius\titan\graphdb\CassandraGraphTest.java,20,1,95,2,"0,513274","0,513274",1,1,2,2,2,2,"0,368421","0,368421","0,380952","0,380952",28,28,24,24,6,6,0,0,0,0,6,6,1,1,3,3,0,0,0,0,6,6,"0,166667","0,166667","0,0454545","0,0454545",3,3,3,3,1,1,5,5,"0,0454545","0,0454545",3,3,2,2,2,2,3,3,3,3,1,1,63,63,76,76,10,10,8,8,0,0,0,0,6,6,0,0,5,5,0,0,113,109,29,29,8,8,101,97,3,3,63,63,76,76,10,10,8,8,0,0,0,0,6,6,0,0,5,5,0,0,113,109,29,29,8,8,101,97,3,3,0,0,0,0,39,39,9,9,16,16,0,0,0,0,0,0,0,0,17,17,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,15,15,0,0,0,0,6,6,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,2,2,1,1,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-0,000388812067925","-0,000395749","-6,9369320746e-06"
