ID,Name,LongName,Parent,Component,Path,Line,Column,EndLine,EndColumn,PrevCC,CC,PrevCCL,CCL,PrevCCO,CCO,PrevCI,CI,PrevCLC,CLC,PrevCLLC,CLLC,PrevLDC,LDC,PrevLLDC,LLDC,PrevLCOM5,LCOM5,PrevNL,NL,PrevNLE,NLE,PrevWMC,WMC,PrevCBO,CBO,PrevCBOI,CBOI,PrevNII,NII,PrevNOI,NOI,PrevRFC,RFC,PrevAD,AD,PrevCD,CD,PrevCLOC,CLOC,PrevDLOC,DLOC,PrevPDA,PDA,PrevPUA,PUA,PrevTCD,TCD,PrevTCLOC,TCLOC,PrevDIT,DIT,PrevNOA,NOA,PrevNOC,NOC,PrevNOD,NOD,PrevNOP,NOP,PrevLLOC,LLOC,PrevLOC,LOC,PrevNA,NA,PrevNG,NG,PrevNLA,NLA,PrevNLG,NLG,PrevNLM,NLM,PrevNLPA,NLPA,PrevNLPM,NLPM,PrevNLS,NLS,PrevNM,NM,PrevNOS,NOS,PrevNPA,NPA,PrevNPM,NPM,PrevNS,NS,PrevTLLOC,TLLOC,PrevTLOC,TLOC,PrevTNA,TNA,PrevTNG,TNG,PrevTNLA,TNLA,PrevTNLG,TNLG,PrevTNLM,TNLM,PrevTNLPA,TNLPA,PrevTNLPM,TNLPM,PrevTNLS,TNLS,PrevTNM,TNM,PrevTNOS,TNOS,PrevTNPA,TNPA,PrevTNPM,TNPM,PrevTNS,TNS,PrevWarningBlocker,WarningBlocker,PrevWarningCritical,WarningCritical,PrevWarningInfo,WarningInfo,PrevWarningMajor,WarningMajor,PrevWarningMinor,WarningMinor,PrevAndroid Rules,Android Rules,PrevBasic Rules,Basic Rules,PrevBrace Rules,Brace Rules,PrevClone Implementation Rules,Clone Implementation Rules,PrevClone Metric Rules,Clone Metric Rules,PrevCode Size Rules,Code Size Rules,PrevCohesion Metric Rules,Cohesion Metric Rules,PrevComment Rules,Comment Rules,PrevComplexity Metric Rules,Complexity Metric Rules,PrevControversial Rules,Controversial Rules,PrevCoupling Metric Rules,Coupling Metric Rules,PrevCoupling Rules,Coupling Rules,PrevDesign Rules,Design Rules,PrevDocumentation Metric Rules,Documentation Metric Rules,PrevEmpty Code Rules,Empty Code Rules,PrevFinalizer Rules,Finalizer Rules,PrevImport Statement Rules,Import Statement Rules,PrevInheritance Metric Rules,Inheritance Metric Rules,PrevJ2EE Rules,J2EE Rules,PrevJUnit Rules,JUnit Rules,PrevJakarta Commons Logging Rules,Jakarta Commons Logging Rules,PrevJava Logging Rules,Java Logging Rules,PrevJavaBean Rules,JavaBean Rules,PrevMigratingToJUnit4 Rules,MigratingToJUnit4 Rules,PrevMigration Rules,Migration Rules,PrevMigration13 Rules,Migration13 Rules,PrevMigration14 Rules,Migration14 Rules,PrevMigration15 Rules,Migration15 Rules,PrevNaming Rules,Naming Rules,PrevOptimization Rules,Optimization Rules,PrevSecurity Code Guideline Rules,Security Code Guideline Rules,PrevSize Metric Rules,Size Metric Rules,PrevStrict Exception Rules,Strict Exception Rules,PrevString and StringBuffer Rules,String and StringBuffer Rules,PrevType Resolution Rules,Type Resolution Rules,PrevUnnecessary and Unused Code Rules,Unnecessary and Unused Code Rules,PrevVulnerability Rules,Vulnerability Rules,REMOVE_PARAMETER,ADD_PARAMETER,REPLACE_MAGIC_NUMBER_WITH_CONSTANT,REMOVE_ASSIGNMENT_TO_PARAMETERS,INTRODUCE_EXPLAINING_VARIABLE,INLINE_TEMP,REMOVE_CONTROL_FLAG,CONSOLIDATE_COND_EXPRESSION,CONSOLIDATE_DUPLICATE_COND_FRAGMENTS,REPLACE_NESTED_COND_WITH_GUARD_CLAUSES,INLINE_METHOD,EXTRACT_METHOD,REPLACE_EXCEPTION_WITH_TEST,INTRODUCE_ASSERTION,RENAME_METHOD,REPLACE_METHOD_WITH_METHOD_OBJECT,MOVE_METHOD,HIDE_METHOD,INTRODUCE_NULL_OBJECT,INTRODUCE_LOCAL_EXTENSION,EXTRACT_SUPERCLASS,EXTRACT_INTERFACE,MOVE_FIELD,Refact_Sum,PrevRMI,RMI,RMIDiff
L5248,Parser$TraceListener,org.antlr.v4.runtime.Parser$TraceListener,L543,L103,runtime\Java\src\org\antlr\v4\runtime\Parser.java,52,2,74,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,4,4,9,9,1,1,0,0,5,5,9,9,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,1,1,1,1,0,0,0,0,1,1,20,21,23,24,0,0,0,0,0,0,0,0,4,4,0,0,4,4,0,0,4,4,3,3,0,0,4,4,0,0,20,21,23,24,0,0,0,0,0,0,0,0,4,4,0,0,4,4,0,0,4,4,3,3,0,0,4,4,0,0,0,0,0,0,12,12,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,000356677366901","0,000356901",2.24E+04
L5271,Parser$TrimToSizeListener,org.antlr.v4.runtime.Parser$TrimToSizeListener,L543,L103,runtime\Java\src\org\antlr\v4\runtime\Parser.java,76,2,94,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,1,1,1,1,5,5,4,4,1,1,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,1,1,1,1,0,0,0,0,1,1,15,15,19,19,1,1,0,0,1,1,0,0,4,4,1,1,4,4,0,0,4,4,2,2,1,1,4,4,0,0,15,15,19,19,1,1,0,0,1,1,0,0,4,4,1,1,4,4,0,0,4,4,2,2,1,1,4,4,0,0,0,0,0,0,16,16,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,5,5,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,00047163604564","0,000467381",-4.26E+05
L5667,Recognizer$1,org.antlr.v4.runtime.Recognizer$1,L521,L103,runtime\Java\src\org\antlr\v4\runtime\Recognizer.java,46,50,48,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,00107104099839","0,00106155",-9.49E+05
L5885,TokenStreamRewriter$RewriteOperation,org.antlr.v4.runtime.TokenStreamRewriter$RewriteOperation,L5880,L103,runtime\Java\src\org\antlr\v4\runtime\TokenStreamRewriter.java,108,2,138,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,4,4,2,2,3,3,3,3,1,1,5,5,"0,666667","0,666667","0,206897","0,206897",6,6,6,6,2,2,1,1,"0,206897","0,206897",6,6,0,0,0,0,2,2,2,2,0,0,23,23,31,31,3,3,0,0,3,3,0,0,4,4,0,0,2,2,0,0,4,4,8,8,0,0,2,2,0,0,23,23,31,31,3,3,0,0,3,3,0,0,4,4,0,0,2,2,0,0,4,4,8,8,0,0,2,2,0,0,0,0,0,0,9,9,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,000751939604558","0,000745822",-6.12E+05
L5909,TokenStreamRewriter$InsertBeforeOp,org.antlr.v4.runtime.TokenStreamRewriter$InsertBeforeOp,L5880,L103,runtime\Java\src\org\antlr\v4\runtime\TokenStreamRewriter.java,140,2,153,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,3,3,4,4,1,1,1,1,4,4,6,6,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,1,1,1,0,0,0,0,1,1,13,13,14,14,3,3,0,0,0,0,0,0,2,2,0,0,2,2,0,0,6,6,5,5,0,0,4,4,0,0,13,13,14,14,3,3,0,0,0,0,0,0,2,2,0,0,2,2,0,0,6,6,5,5,0,0,4,4,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,000704069284685","0,00069899",-5.08E+05
L5918,TokenStreamRewriter$ReplaceOp,org.antlr.v4.runtime.TokenStreamRewriter$ReplaceOp,L5880,L103,runtime\Java\src\org\antlr\v4\runtime\TokenStreamRewriter.java,158,2,180,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,5,5,3,3,1,1,1,1,2,2,5,5,"0,25","0,25","0,115385","0,115385",3,3,3,3,1,1,3,3,"0,115385","0,115385",3,3,1,1,1,1,0,0,0,0,1,1,23,23,23,23,4,4,0,0,1,1,0,0,3,3,0,0,3,3,0,0,7,7,8,8,0,0,5,5,0,0,23,23,23,23,4,4,0,0,1,1,0,0,3,3,0,0,3,3,0,0,7,7,8,8,0,0,5,5,0,0,0,0,0,0,9,9,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,000644886054852","0,000640333",-4.55E+05
L6149,AbstractParseTreeVisitor<T extends Object>,org.antlr.v4.runtime.tree.AbstractParseTreeVisitor,L6133,L103,runtime\Java\src\org\antlr\v4\runtime\tree\AbstractParseTreeVisitor.java,35,1,163,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,9,9,7,7,0,0,0,0,3,3,10,10,"0,8","0,8","0,691667","0,691667",83,83,83,83,4,4,1,1,"0,691667","0,691667",83,83,1,1,1,1,0,0,0,0,1,1,37,37,129,129,0,0,0,0,0,0,0,0,7,7,0,0,4,4,0,0,7,7,17,17,0,0,4,4,0,0,37,37,129,129,0,0,0,0,0,0,0,0,7,7,0,0,4,4,0,0,7,7,17,17,0,0,4,4,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,00040118136875","0,000399157",-2.02E+05
L5517,ErrorNodeImpl,org.antlr.v4.runtime.tree.ErrorNodeImpl,L6133,L103,runtime\Java\src\org\antlr\v4\runtime\tree\ErrorNodeImpl.java,41,1,50,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,2,4,4,1,1,1,1,2,2,4,4,"0,333333","0,333333","0,4","0,4",6,6,6,6,1,1,2,2,"0,4","0,4",6,6,5,5,6,6,0,0,0,0,2,2,9,9,10,10,2,2,7,7,0,0,0,0,2,2,0,0,2,2,0,0,13,13,2,2,2,2,13,13,0,0,9,9,10,10,2,2,7,7,0,0,0,0,2,2,0,0,2,2,0,0,13,13,2,2,2,2,13,13,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,000600204392909","0,000596849",-3.36E+05
L7089,ParseTreeProperty<V extends Object>,org.antlr.v4.runtime.tree.ParseTreeProperty,L6133,L103,runtime\Java\src\org\antlr\v4\runtime\tree\ParseTreeProperty.java,52,1,58,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,3,1,1,0,0,0,0,0,0,3,3,"0,25","0,25","0,727273","0,727273",16,16,16,16,1,1,3,3,"0,727273","0,727273",16,16,0,0,0,0,0,0,0,0,0,0,6,6,7,7,1,1,0,0,1,1,0,0,3,3,0,0,3,3,0,0,3,3,3,3,0,0,3,3,0,0,6,6,7,7,1,1,0,0,1,1,0,0,3,3,0,0,3,3,0,0,3,3,3,3,0,0,3,3,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,000874846111125","0,000867135",-7.71E+05
L7124,ParseTreeWalker,org.antlr.v4.runtime.tree.ParseTreeWalker,L6133,L103,runtime\Java\src\org\antlr\v4\runtime\tree\ParseTreeWalker.java,36,1,74,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,6,6,7,7,1,2,1,1,9,9,12,12,0,0,"0,166667","0,166667",6,6,6,6,0,0,2,2,"0,166667","0,166667",6,6,0,0,0,0,0,0,0,0,0,0,30,30,39,39,1,1,0,0,1,1,0,0,3,3,1,1,1,1,0,0,3,3,20,20,1,1,1,1,0,0,30,30,39,39,1,1,0,0,1,1,0,0,3,3,1,1,1,1,0,0,3,3,20,20,1,1,1,1,0,0,0,0,0,0,11,11,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,000609906202162","0,000605922",-3.98E+04
L5508,TerminalNodeImpl,org.antlr.v4.runtime.tree.TerminalNodeImpl,L6133,L103,runtime\Java\src\org\antlr\v4\runtime\tree\TerminalNodeImpl.java,37,1,89,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,1,1,14,14,6,6,2,2,2,2,5,5,17,17,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,0,4,4,4,4,1,1,1,1,1,1,40,40,53,53,2,2,7,7,2,2,7,7,12,12,2,2,12,12,0,0,12,12,17,17,2,2,12,12,0,0,40,40,53,53,2,2,7,7,2,2,7,7,12,12,2,2,12,12,0,0,12,12,17,17,2,2,12,12,0,0,0,0,0,0,33,33,0,0,7,7,0,0,0,0,4,4,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,3,27,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,000215877617422","0,000216182",3.04E+04
L7178,Trees,org.antlr.v4.runtime.tree.Trees,L6133,L103,runtime\Java\src\org\antlr\v4\runtime\tree\Trees.java,49,1,168,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5,5,3,3,26,26,12,12,2,2,5,5,12,12,23,23,"0,454545","0,454545","0,162162","0,162162",18,18,16,16,5,5,6,6,"0,162162","0,162162",18,18,0,0,0,0,0,0,0,0,0,0,93,93,120,120,0,0,5,5,0,0,5,5,11,11,0,0,10,10,0,0,11,11,56,56,0,0,10,10,0,0,93,93,120,120,0,0,5,5,0,0,5,5,11,11,0,0,10,10,0,0,11,11,56,56,0,0,10,10,0,0,0,0,0,0,21,21,0,0,14,14,0,0,0,0,6,6,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,7,7,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-0,000195911475714","-0,000190745",5.17E+05
L7848,ATNFactory$Handle,org.antlr.v4.automata.ATNFactory$Handle,L7847,L103,tool\src\org\antlr\v4\automata\ATNFactory.java,47,2,60,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,2,1,1,3,3,19,19,0,0,2,2,"0,333333","0,333333","0,2","0,2",3,3,3,3,1,1,2,2,"0,2","0,2",3,3,0,0,0,0,0,0,0,0,0,0,12,12,14,14,2,2,0,0,2,2,0,0,2,2,2,2,2,2,0,0,2,2,3,3,2,2,2,2,0,0,12,12,14,14,2,2,0,0,2,2,0,0,2,2,2,2,2,2,0,0,2,2,3,3,2,2,2,2,0,0,0,0,0,0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,000879506611722","0,000871728",-7.78E+05
L9181,Action,org.antlr.v4.codegen.model.Action,L9123,L103,tool\src\org\antlr\v4\codegen\model\Action.java,48,1,83,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,5,5,9,9,11,11,12,12,7,7,10,10,"0,25","0,25","0,0882353","0,0882353",3,3,1,1,1,1,3,3,"0,0882353","0,0882353",3,3,3,3,3,3,2,2,2,2,1,1,31,31,36,36,7,7,2,2,1,1,0,0,3,3,1,1,3,3,0,0,11,11,16,16,7,7,11,11,0,0,31,31,36,36,7,7,2,2,1,1,0,0,3,3,1,1,3,3,0,0,11,11,16,16,7,7,11,11,0,0,0,0,0,0,13,13,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,000433122913292","0,000432742",-3.81E+04
L9211,AddToLabelList,org.antlr.v4.codegen.model.AddToLabelList,L9123,L103,tool\src\org\antlr\v4\codegen\model\AddToLabelList.java,37,1,46,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3,1,1,1,1,1,1,2,2,"0,5","0,5","0,1","0,1",1,1,1,1,1,1,1,1,"0,1","0,1",1,1,2,2,2,2,0,0,0,0,1,1,9,9,10,10,7,7,2,2,2,2,0,0,1,1,2,2,1,1,0,0,8,8,3,3,7,7,8,8,0,0,9,9,10,10,7,7,2,2,2,2,0,0,1,1,2,2,1,1,0,0,8,8,3,3,7,7,8,8,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,000762839725935","0,00075783",-5.01E+05
L9222,AltBlock,org.antlr.v4.codegen.model.AltBlock,L9123,L103,tool\src\org\antlr\v4\codegen\model\AltBlock.java,39,1,51,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,6,3,3,2,2,1,1,2,2,"0,5","0,5","0,25","0,25",3,3,1,1,1,1,1,1,"0,25","0,25",3,3,4,4,4,4,1,1,1,1,1,1,9,9,13,13,10,10,4,4,0,0,0,0,1,1,0,0,1,1,0,0,14,14,2,2,10,10,14,14,0,0,9,9,13,13,10,10,4,4,0,0,0,0,1,1,0,0,1,1,0,0,14,14,2,2,10,10,14,14,0,0,0,0,0,0,3,3,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,00054086413682","0,00053928",-1.58E+05
L9232,ArgAction,org.antlr.v4.codegen.model.ArgAction,L9123,L103,tool\src\org\antlr\v4\codegen\model\ArgAction.java,36,1,43,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3,0,0,0,0,1,1,2,2,0,0,"0,125","0,125",1,1,1,1,0,0,2,2,"0,125","0,125",1,1,4,4,4,4,0,0,0,0,1,1,7,7,8,8,8,8,2,2,1,1,0,0,1,1,1,1,1,1,0,0,12,12,2,2,8,8,12,12,0,0,7,7,8,8,8,8,2,2,1,1,0,0,1,1,1,1,1,1,0,0,12,12,2,2,8,8,12,12,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,000681074722434","0,000677293",-3.78E+05
L9243,BaseListenerFile,org.antlr.v4.codegen.model.BaseListenerFile,L9123,L103,tool\src\org\antlr\v4\codegen\model\BaseListenerFile.java,34,1,38,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,1,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,3,3,3,3,0,0,0,0,1,1,5,5,5,5,12,12,0,0,0,0,0,0,1,1,0,0,1,1,0,0,6,6,1,1,12,12,6,6,0,0,5,5,5,5,12,12,0,0,0,0,0,0,1,1,0,0,1,1,0,0,6,6,1,1,12,12,6,6,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,000743813190168","0,000738931",-4.88E+05
L9252,BaseVisitorFile,org.antlr.v4.codegen.model.BaseVisitorFile,L9123,L103,tool\src\org\antlr\v4\codegen\model\BaseVisitorFile.java,34,1,38,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,1,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,3,3,3,3,0,0,0,0,1,1,5,5,5,5,12,12,0,0,0,0,0,0,1,1,0,0,1,1,0,0,6,6,1,1,12,12,6,6,0,0,5,5,5,5,12,12,0,0,0,0,0,0,1,1,0,0,1,1,0,0,6,6,1,1,12,12,6,6,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,000743813190168","0,000738931",-4.88E+05
L9261,CaptureNextToken,org.antlr.v4.codegen.model.CaptureNextToken,L9123,L103,tool\src\org\antlr\v4\codegen\model\CaptureNextToken.java,35,1,41,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,0,0,0,0,1,1,2,2,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,2,2,0,0,0,0,1,1,7,7,7,7,6,6,2,2,1,1,0,0,1,1,1,1,1,1,0,0,8,8,2,2,6,6,8,8,0,0,7,7,7,7,6,6,2,2,1,1,0,0,1,1,1,1,1,1,0,0,8,8,2,2,6,6,8,8,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,000808882301315","0,000803171",-5.71E+05
